# 1D ASCII output created by CarpetIOASCII
# created on ee by leo on Mar 09 2022 at 23:05:45-0800
# parameter filename: "ConstantDensitySphere.par"
#
# NRPYLEAKAGEET::NRPYLEAKAGEET_OPTICAL_DEPTHS x (nrpyleakageet-nrpyleakageet_optical_depths)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:tau_0_nue 14:tau_0_anue 15:tau_0_nux 16:tau_1_nue 17:tau_1_anue 18:tau_1_nux
0	0	3 0 0	325 336 336	0	-0.165 0 0	220.324705885524 148.500968369407 101.024237165714 285.531509519076 247.358760728661 162.49437725755
0	0	3 0 0	326 336 336	0	-0.15 0 0	224.237941506896 151.138526657773 102.818550918981 290.602897452974 251.752153992159 165.380475723837
0	0	3 0 0	327 336 336	0	-0.135 0 0	228.151177128268 153.776084946139 104.612864672248 295.674285386872 256.145547255658 168.266574190124
0	0	3 0 0	328 336 336	0	-0.12 0 0	232.000592971446 156.370628093174 106.377915504179 300.662965586517 260.467289995534 171.105604147777
0	0	3 0 0	329 336 336	0	-0.105 0 0	235.850008814625 158.965171240209 108.142966336109 305.651645786162 264.789032735411 173.94463410543
0	0	3 0 0	330 336 336	0	-0.09 0 0	239.699424657803 161.559714387243 109.90801716804 310.640325985807 269.110775475288 176.783664063082
0	0	3 0 0	331 336 336	0	-0.075 0 0	243.548840500982 164.154257534278 111.67306799997 315.629006185452 273.432518215164 179.622694020735
0	0	3 0 0	332 336 336	0	-0.06 0 0	247.39825634416 166.748800681312 113.438118831901 320.617686385097 277.754260955041 182.461723978388
0	0	3 0 0	333 336 336	0	-0.045 0 0	251.247672187339 169.343343828347 115.203169663831 325.606366584742 282.076003694918 185.30075393604
0	0	3 0 0	334 336 336	0	-0.03 0 0	255.097088030517 171.937886975381 116.968220495762 330.595046784387 286.397746434794 188.139783893693
0	0	3 0 0	335 336 336	0	-0.015 0 0	258.946503873696 174.532430122416 118.733271327692 335.583726984032 290.719489174671 190.978813851346
0	0	3 0 0	336 336 336	0	0 0 0	262.851762022794 177.164611518116 120.523927215793 340.644776451148 295.103926122717 193.859028754053
0	0	3 0 0	337 336 336	0	0.015 0 0	258.946503873696 174.532430122416 118.733271327692 335.583726984032 290.719489174671 190.978813851346
0	0	3 0 0	338 336 336	0	0.03 0 0	255.097088030517 171.937886975381 116.968220495762 330.595046784387 286.397746434794 188.139783893693
0	0	3 0 0	339 336 336	0	0.045 0 0	251.247672187339 169.343343828347 115.203169663831 325.606366584742 282.076003694918 185.30075393604
0	0	3 0 0	340 336 336	0	0.06 0 0	247.39825634416 166.748800681312 113.438118831901 320.617686385097 277.754260955041 182.461723978388
0	0	3 0 0	341 336 336	0	0.075 0 0	243.548840500982 164.154257534278 111.67306799997 315.629006185452 273.432518215164 179.622694020735
0	0	3 0 0	342 336 336	0	0.09 0 0	239.699424657803 161.559714387243 109.90801716804 310.640325985807 269.110775475288 176.783664063082
0	0	3 0 0	343 336 336	0	0.105 0 0	235.850008814625 158.965171240209 108.142966336109 305.651645786162 264.789032735411 173.94463410543
0	0	3 0 0	344 336 336	0	0.12 0 0	232.000592971446 156.370628093174 106.377915504179 300.662965586517 260.467289995534 171.105604147777
0	0	3 0 0	345 336 336	0	0.135 0 0	228.151177128268 153.776084946139 104.612864672248 295.674285386872 256.145547255658 168.266574190124
0	0	3 0 0	346 336 336	0	0.15 0 0	224.237941506896 151.138526657773 102.818550918981 290.602897452974 251.752153992159 165.380475723837
0	0	3 0 0	347 336 336	0	0.165 0 0	220.324705885524 148.500968369407 101.024237165714 285.531509519076 247.358760728661 162.49437725755
0	0	3 0 0	348 336 336	0	0.18 0 0	216.411470264151 145.863410081041 99.2299234124468 280.460121585178 242.965367465162 159.608278791263
0	0	3 0 0	349 336 336	0	0.195 0 0	212.498234642779 143.225851792675 97.4356096591797 275.38873365128 238.571974201664 156.722180324975
0	0	3 0 0	350 336 336	0	0.21 0 0	208.584999021407 140.588293504309 95.6412959059125 270.317345717382 234.178580938165 153.836081858688
0	0	3 0 0	351 336 336	0	0.225 0 0	204.671763400035 137.950735215943 93.8469821526454 265.245957783484 229.785187674666 150.949983392401
0	0	3 0 0	352 336 336	0	0.24 0 0	200.758527778663 135.313176927577 92.0526683993782 260.174569849586 225.391794411168 148.063884926114
0	0	3 0 0	353 336 336	0	0.255 0 0	196.845292157291 132.675618639211 90.2583546461111 255.103181915688 220.998401147669 145.177786459827
0	0	3 0 0	354 336 336	0	0.27 0 0	193.011476704337 130.091590304502 88.5004569727295 250.134719162194 216.694172980234 142.350262137618
0	0	3 0 0	355 336 336	0	0.285 0 0	189.177661251384 127.507561969792 86.7425592993479 245.1662564087 212.389944812798 139.522737815409
0	0	3 0 0	356 336 336	0	0.3 0 0	185.343845798431 124.923533635083 84.9846616259664 240.197793655206 208.085716645362 136.695213493201
0	0	3 0 0	357 336 336	0	0.315 0 0	181.487338868786 122.324211027901 83.2163593583318 235.19992370731 203.756012736194 133.850953701255
0	0	3 0 0	358 336 336	0	0.33 0 0	177.630831939142 119.724888420718 81.4480570906972 230.202053759415 199.426308827026 131.00669390931
0	0	3 0 0	359 336 336	0	0.345 0 0	173.797016486188 117.140860086009 79.6901594173157 225.233591005921 195.12208065959 128.179169587101
0	0	3 0 0	360 336 336	0	0.36 0 0	169.963201033235 114.5568317513 77.9322617439341 220.265128252427 190.817852492155 125.351645264892
0	0	3 0 0	361 336 336	0	0.375 0 0	166.129385580281 111.972803416591 76.1743640705525 215.296665498932 186.513624324719 122.524120942684
0	0	3 0 0	362 336 336	0	0.39 0 0	162.295570127328 109.388775081882 74.416466397171 210.328202745438 182.209396157283 119.696596620475
0	0	3 0 0	363 336 336	0	0.405 0 0	158.355861116483 106.73337347563 72.6100139506086 205.222506418072 177.786281195097 116.790973439495
0	0	3 0 0	364 336 336	0	0.42 0 0	154.416152105638 104.077971869379 70.8035615040463 200.116810090706 173.363166232911 113.885350258515
0	0	3 0 0	365 336 336	0	0.435 0 0	150.476443094793 101.422570263127 68.9971090574839 195.01111376334 168.940051270725 110.979727077535
0	0	3 0 0	366 336 336	0	0.45 0 0	146.536734083948 98.767168656875 67.1906566109216 189.905417435974 164.516936308538 108.074103896555
0	0	3 0 0	367 336 336	0	0.465 0 0	142.597025073103 96.1117670506232 65.3842041643592 184.799721108608 160.093821346352 105.168480715575
0	0	3 0 0	368 336 336	0	0.48 0 0	138.657316062258 93.4563654443714 63.5777517177968 179.694024781242 155.670706384166 102.262857534595


